0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.3259536E-12,8.9220547E-13,2.5718791,0.2044346664636327,4.343619560426675,-0.5890010317331776,-0.7123852720147898,-0.6902800166444242,-0.9999896920244272,35.225597,AGN,3FGL J0855.4+7142,0.9820754942025501,0.017924505797449735
1.6626022E-13,6.5029254E-13,2.23863,0.26019930725329776,3.8325972573958644,-0.42950195498341703,-0.6318236864444325,-0.44979452680579185,-0.9999509340319873,36.91735,AGN,3FGL J0900.0+6754,0.9638356117360132,0.036164388263986276
9.865029E-14,9.43558E-13,1.9771367,-0.6231016632990074,4.068887650546247,-0.26299715351494835,-0.5597879252650776,-0.3751622160257794,-0.6323449515971559,42.832794,AGN,3FGL J0921.6+2339,0.9966155757846502,0.003384424215348922
1.1318362E-13,6.489667E-13,2.166111,0.07907824272670663,3.7843540749425495,0.09924715701423087,-0.688625734664367,-0.47883913007950885,-0.538020331778664,39.773136,AGN,3FGL J0931.8+6739,0.9806278590647115,0.019372140935289477
1.3824251E-14,1.0822694E-12,1.748642,0.3866197784563455,3.5099536053719604,0.9986122168956176,-0.6666877778435081,-0.23843937131195794,-0.453939302351075,24.695732,AGN,3FGL J0935.1-1736,0.9453670276246305,0.054632972375368544
1.7992225E-14,9.0901044E-13,1.8428967,-1.0129562972987205,3.8475298165963836,0.15237336474744456,-0.5016740004470066,-0.37105409870947276,-0.43797270566742486,22.432587,AGN,3FGL J0936.3-2114,0.9983860516110723,0.0016139483889269684
1.4007303E-12,1.1161251E-12,2.5450487,0.19190944573536384,3.8035821949740836,-0.5658351259186597,-0.8527316300072291,-0.6051441364236813,-0.4120250524414972,-8.7593565,AGN,3FGL J0937.8-6407,0.9829126957859268,0.01708730421407313
2.7215812E-14,9.101473E-13,1.889783,0.6019432087326994,3.9268556557649115,0.9996615104779492,-0.3996023431786813,-0.418055719748217,-0.7715195934629063,27.203981,AGN,3FGL J0937.9-1435,0.9259246068711977,0.0740753931288026
3.3973846E-13,6.6315334E-13,2.2964528,0.4097891459672409,3.968008118998233,-0.8422914238842292,-0.5748445193142994,-0.3550955795328293,-0.7684074763155938,43.248943,AGN,3FGL J0941.0+6151,0.9669374855026369,0.03306251449736311
3.4252588E-12,6.495367E-13,2.7351112,0.6467729781033181,3.9768854116092935,-0.7245862837322423,-0.7258989230645956,-0.9981149336858353,-0.9985059059315889,47.513985,AGN,3FGL J0946.2+5209,0.9305589712727079,0.06944102872729065
8.533229E-15,9.265297E-13,1.69938,0.32247740708444916,3.676919467755201,0.9991931653704899,-0.03194543798328459,-0.3606983226225816,-0.42956698665530235,43.266056,AGN,3FGL J0952.8+0711,0.9574477509059798,0.04255224909402068
1.3975197E-13,9.661406E-13,2.2513545,-0.503352450946157,3.774973385378911,-0.6031709174111213,-0.7645492305399489,-0.41372757516672376,-0.45028903739418297,13.3537445,AGN,3FGL J1013.4-4008,0.9957712137014377,0.00422878629856328
2.0920806E-12,8.832419E-13,2.605058,0.6553817599545887,3.784264017515369,-0.6439094994574138,-0.6906801617513807,-0.8160029087258379,-0.9999873568522542,24.449688,AGN,3FGL J1016.9-2653,0.9179967251144877,0.08200327488551215
6.970634E-14,6.208544E-13,2.0730712,0.30831670647552906,3.7327617850241137,-0.6167957728610689,-0.3979271869280469,-0.6845822403987468,-0.42559603097813836,32.79398,AGN,3FGL J1027.8+8253,0.9675440895370031,0.032455910462996486
1.3334497E-13,1.2966392E-12,2.0194092,-0.3643682761591756,3.84081976430168,-0.7226199448567925,-0.333053303884775,-0.41091321677183107,-0.5318664184143456,6.509114,AGN,3FGL J1033.4-5035,0.9937136150859528,0.0062863849140460505
4.1136257E-13,8.6115257E-13,2.3966603,-1.2783363937623566,4.078931674903652,-0.728465019357198,-0.6069864264335868,-0.7803700380139518,-0.3792961505345106,29.232199,AGN,3FGL J1038.0-2425,0.9994399780259853,0.0005600219740160154
3.9406016E-14,7.538052E-13,2.0938542,-1.493813783318058,4.133422428634811,-0.6941554305768627,-0.3847488882243537,-0.5513584201576446,-0.6187810629488244,40.555935,AGN,3FGL J1039.5+7324,0.9995724101636781,0.0004275898363212173
2.8199541E-14,9.531405E-13,1.8951391,-0.3572142321856451,3.839878157392413,0.10581593933408202,-0.41578512044986043,-0.21618707237163082,-0.731583104628477,19.057636,AGN,3FGL J1047.8-3737,0.9918967115690743,0.008103288430925283
1.4146938E-13,8.252297E-13,2.1529865,0.099895740939133,4.0671557400245835,-0.1817822137558012,-0.6246748922224886,-0.40554912921252817,-0.9144903859236798,59.610462,AGN,3FGL J1049.7+1548,0.9796083711697712,0.020391628830229432
5.8304433E-12,1.0816374E-12,2.4701045,1.0092038592242103,5.9169331430119145,-0.6531359199103126,-0.6696544692745721,-0.7831719119477484,-0.7784791081600314,53.412853,AGN,3FGL J1050.4+0435,0.9786692111223456,0.02133078887765469
1.5261331E-12,6.4442673E-13,2.618117,-0.12271038010430213,4.177052023974992,-0.5179475262805885,-0.8179979005608006,-0.6664761321290774,-0.999825413107533,57.50103,AGN,3FGL J1103.3+5239,0.9897633207675136,0.010236679232485415
1.7002252E-13,9.840993E-13,2.108555,-2.8687856631005006,4.464618206615873,-0.582751830773311,-0.6497274451329282,-0.4263126053872322,-0.5829628447923153,48.63636,AGN,3FGL J1115.0-0701,0.9999868656963947,1.3134303605803834e-05
1.0584526E-13,1.285324E-12,2.0026665,0.24704912256146377,4.207270190121903,-0.6623755114432194,-0.43912058679901256,-0.3097437059634421,-0.5739548659024465,6.6805735,AGN,3FGL J1117.2-5338,0.9826805010882225,0.017319498911777295
1.4727492E-13,8.5167344E-13,2.1532753,0.3725095915587261,4.014583131653117,-0.14306173230024366,-0.6515233007893216,-0.6412320480913608,-0.49989355218574094,56.531345,AGN,3FGL J1117.7+0217,0.9691654675824465,0.03083453241755308
3.2355786E-13,8.582147E-13,2.2875624,-0.05405103029023926,3.8026634821652667,0.8490063360961918,-0.7452895807467409,-0.38760436452103764,-0.7959546534391646,33.262474,AGN,3FGL J1123.3-2529,0.9833020683234663,0.016697931676534307
2.9969172E-13,1.1577248E-12,2.2883708,0.9441451698904385,3.8011106624132984,-0.09225129963034154,-0.6406026783753854,-0.5617936970519364,-0.889376990688213,69.59608,AGN,3FGL J1129.0+3758,0.8472152994056712,0.15278470059433
1.4486721E-14,1.1233976E-12,1.7402625,0.8561008430476389,3.8425270645658705,-0.9904492618808212,0.6707402468482938,-0.04219475126197726,-0.29646512997111557,-15.812871,AGN,3FGL J1130.7-7800,0.9325065892775422,0.06749341072245858
8.598995E-14,9.302332E-13,2.1137707,-0.6223347441524084,3.4617446357799047,-0.9998312853634312,0.9957710834283647,-0.5210746263887533,-0.6938106231472982,13.162734,AGN,3FGL J1132.0-4736,0.99464936696344,0.0053506330365606005
1.2903102E-12,1.4978561E-12,2.6594715,-0.4169224939985156,3.983079165537082,-0.4598768155290881,-0.7781560677676962,-0.7549140943118616,-0.7695047841933398,-7.6227984,AGN,3FGL J1142.1-6941,0.9950077108516757,0.004992289148324519
2.1082895E-13,8.9960526E-13,2.3295882,-0.14104638241520512,3.4969865982252,0.45270771404712706,-0.6569621824137352,-0.9018211362018765,-0.09979915355201616,13.370589,AGN,3FGL J1150.7-4816,0.9879857519582015,0.012014248041799704
1.1867856E-13,7.7497703E-13,2.2214894,-1.4173463215675182,3.7625705715386544,-0.4977767270431319,-0.692555787338802,-0.4473864183404644,-0.7503094784859478,67.7741,AGN,3FGL J1151.5+0957,0.9992197762109314,0.0007802237890681091
1.2157833E-13,9.126851E-13,2.0355177,0.4849797994825499,4.0216213487960175,-0.7272655277788749,-0.33533827709321523,-0.318552261714635,-0.741719554706702,62.0972,AGN,3FGL J1200.4+0202,0.9583485872439742,0.0416514127560272
1.4446091E-13,9.207506E-13,2.2530088,0.1520834588833411,3.9961779968298696,-0.9236928729371796,-0.441968610713654,-0.24120506912196016,-0.5730966860935209,46.56981,AGN,3FGL J1200.9-1432,0.9849702635149683,0.01502973648503099
1.5030033E-12,7.568673E-13,2.714465,0.6484088814869031,3.749401129455094,-0.9366249220258398,-0.4835679820396297,-0.6253459322892745,-0.31235360769648135,78.42608,AGN,3FGL J1205.9+3315,0.9561116323582203,0.04388836764178009
4.0258104E-13,6.1710364E-13,2.3979633,-0.3000802127475254,3.720046670900897,-0.6745743196659985,-0.7521874667173101,-0.27452734219068364,-0.9138750190994968,40.739056,AGN,3FGL J1209.9+7607,0.9907777269269875,0.009222273073011556
7.0740847E-13,1.0405713E-12,2.483003,0.2279159054950114,4.001938752315986,-0.7418969896136055,-0.6465830659187893,-0.6080584709778499,-0.9997312704544301,55.85352,AGN,3FGL J1216.6-0557,0.9731481500442313,0.026851849955768548
7.2974104E-14,8.949696E-13,2.046814,-0.23646336751262084,3.73676397021269,0.4759140856413254,-0.5536652247733336,-0.5781351379168628,-0.2294161173973815,25.2004,AGN,3FGL J1220.1-3715,0.9912532109944994,0.008746789005499914
2.7676548E-13,6.087008E-13,2.517096,0.10989915045517264,3.902867763807746,-0.6597871222117866,-0.807828993075042,-0.8894136004596442,0.5717278106249435,55.79293,AGN,3FGL J1220.3+6055,0.9929416677452682,0.007058332254731147
4.2298276E-15,6.8835253E-13,1.7372625,-0.7525014458709989,3.846224490832103,0.9978901348157021,-0.4398581104193422,-0.49139232499936175,-0.11265417819313175,37.173252,AGN,3FGL J1222.7+7952,0.9973087146472434,0.0026912853527567525
1.5965239E-13,8.195767E-13,2.2131422,0.5906881736736298,3.670978178103249,-0.8662469220552407,-0.025507837568691037,-0.6130098485430402,-0.8254535059284659,73.72789,AGN,3FGL J1223.2+1215,0.9215396743746186,0.07846032562538106
4.931091E-15,7.8024533E-13,1.7596995,-1.2934448426246103,3.5240798670691835,-0.3468146323285895,-0.19687962106965373,-0.4859422105315137,0.1073890500507265,27.759865,AGN,3FGL J1225.4-3448,0.999214955071525,0.0007850449284746664
5.9596626E-13,9.0346236E-13,2.5151477,-0.1035537710265413,3.7928471402348887,-0.658831975188905,-0.6667634910006595,-0.8537111827137986,-0.4262578447968693,68.365295,AGN,3FGL J1231.6+4825,0.9889462329915669,0.011053767008431506
2.7734718E-14,9.171665E-13,1.8371742,0.08329133286428873,3.71637138884595,0.592766738154309,-0.1464155764255793,-0.476391854047854,-0.4331976771206965,78.97213,AGN,3FGL J1232.3+1701,0.9757996075575932,0.02420039244240673
2.2872112E-14,8.76794E-13,1.9247106,-0.2177023067718091,4.034229841633936,-0.8982353158306955,-0.23000268379074512,-0.39372695242662176,-0.3205922789653524,25.377394,AGN,3FGL J1232.5-3720,0.993654217165797,0.006345782834202638
3.9021597E-15,9.319675E-13,1.6491082,0.3921482307913032,3.8643974608259994,-0.9947817735830332,0.6833329992113973,-0.905019212673512,0.7612817751224916,57.996407,AGN,3FGL J1234.7-0437,0.983013933867292,0.016986066132709077
1.0745238E-13,9.639922E-13,2.066672,-0.7370601137799365,3.9087166053067044,-0.7768265890843358,-0.4869154685941288,-0.45962667443132943,-0.4775119825876991,34.72543,AGN,3FGL J1249.1-2808,0.997479786788122,0.0025202132118781143
2.2978497E-13,1.226289E-12,2.4129112,-0.5079839983438383,3.962599763164614,0.9772205101258166,-0.9067394203866775,-0.1309129098436177,-0.7702511747344162,57.089054,AGN,3FGL J1249.5-0546,0.9955439694355815,0.004456030564419181
7.078074E-14,1.081622E-12,2.0301764,0.5385347358023365,3.5907141021821363,0.6942751281911989,-0.3429662545633037,-0.29431980773143546,-0.8009944782877477,13.140263,AGN,3FGL J1251.0-4943,0.9232131627292981,0.07678683727070161
6.392743E-12,1.2107217E-12,2.7141607,-3.2994759795531223,4.120455518081439,-0.8064412491690788,-0.728480497740078,-0.7297829440708427,-0.9998826042462824,30.32182,AGN,3FGL J1259.5-3231,0.9999921635839603,7.83641603836625e-06
4.866665E-13,8.140475E-13,2.3971708,0.9986343719098166,4.142459959104744,-0.3801632139914247,-0.5406376819812049,-0.7719069882808707,-0.9999715974318741,83.20579,AGN,3FGL J1301.5+3333,0.8602825004941156,0.1397174995058837
1.9211973E-13,1.129772E-12,2.0191858,-1.6368272491686553,4.283317284229351,-0.2255767720868482,-0.487078688301801,-0.6753340218226581,-0.17226304010572935,54.825226,AGN,3FGL J1315.7-0732,0.9997845096092983,0.00021549039070180092
1.8921495E-13,1.4626419E-12,2.3515882,-0.3367460361008698,3.9245367805220894,-0.517743136985908,-0.6152882579861745,-0.5273749893669737,-0.7329938942184726,56.013855,AGN,3FGL J1329.1-0536,0.9929894838446413,0.007010516155358934
5.3914546E-12,7.133183E-13,2.995564,-0.04749409942431284,3.9138246614707737,-0.6616215525605406,-0.9376936954297599,-0.06784408849727519,-0.6290822801223918,59.629963,AGN,3FGL J1330.4+5641,0.9927438506899441,0.007256149310056197
2.06055E-13,1.0500339E-12,2.4004219,-0.21856032038139975,3.9710060924279302,-0.8960115910911061,-0.62196344944088,-0.5743141067876842,-0.3433699094010542,45.01056,AGN,3FGL J1351.8-1524,0.9939921798907843,0.006007820109216215
1.7385216E-14,2.2929273E-12,2.0416825,0.2500930493679242,3.6688146454512256,0.9762498127641853,-0.9044967048437125,-0.5960038158276564,-0.10105241170988785,2.7868216,AGN,3FGL J1404.7-5844,0.9741613536360045,0.025838646363995275
1.1444751E-14,9.32664E-13,1.8979145,-0.7097723357715995,3.6178127372668984,0.05470661322567505,0.5501157158611147,-0.582382895821202,-0.2684072919400158,50.39902,AGN,3FGL J1411.4-0724,0.9964171628651716,0.0035828371348284645
3.7464836E-12,1.2459217E-12,2.7009985,0.2524332688120121,3.719567472919338,-0.8479876015591244,-0.6908049313703679,-0.63131581024153,-0.8375098196193806,13.863179,AGN,3FGL J1420.9-4615,0.9722588817099395,0.027741118290061276
1.1247269E-13,9.719643E-13,2.1435895,1.0374153781257163,3.773818585484953,0.9415134915972896,-0.6458534489779661,-0.6793910650848725,-0.8139243357408523,-17.232687,AGN,3FGL J1421.8-7920,0.8066637510301702,0.19333624896983023
1.8103824E-13,9.891266E-13,2.1735172,-0.41297450820818554,3.8991454849325606,-0.7925409853282636,-0.4923412041014779,-0.48088107634855126,-0.5517548105410358,39.660583,AGN,3FGL J1424.3-1753,0.9946415355197512,0.005358464480248085
1.0854596E-11,8.6790536E-13,3.010405,-2.0731638476988916,3.9039988982144926,-0.818317436010843,-0.7660666968252854,-0.7040296989569598,-0.9999322615024727,65.25621,AGN,3FGL J1427.2+1610,0.9998648468568284,0.00013515314317228536
1.2517763E-13,1.2570148E-12,2.3211524,0.6261027489163471,3.521083478408564,-0.9065000653450487,-0.627653697452807,-0.3957438821327252,-0.29153927991815376,16.423964,AGN,3FGL J1438.6-4209,0.9465158615303536,0.05348413846964657
4.5089366E-12,7.408169E-13,2.583319,-3.24726526857601,4.631929831524865,-0.6632533574660499,-0.7787184480970156,-0.533667957173101,-0.876991005980703,52.89887,AGN,3FGL J1502.2+5553,0.9999950709928572,4.929007142564778e-06
1.9051026E-12,3.1826675E-12,2.4624138,0.00432901627317082,4.336443584711431,-0.6317637122903317,-0.7621021274687702,-0.7400830953411279,-0.5745433650416522,1.0294861,AGN,3FGL J1512.8-5639,0.9915301668334774,0.008469833166522422
4.2473993E-15,9.478905E-13,1.6849688,0.017591360717903685,3.384110461493022,-0.9886582479944072,0.17625052689963627,0.31634723961945116,-0.5095005808981353,17.457664,AGN,3FGL J1513.3-3719,0.9809109491041758,0.019089050895824532
1.6138068E-14,6.8423663E-13,2.0013506,-1.2843221312245652,3.346216031592321,0.9999427206277895,-0.8749261964994647,0.19581259840657528,-0.6347046381642358,57.649296,AGN,3FGL J1517.0+2637,0.9986078383039757,0.0013921616960218314
2.889836E-15,9.364652E-13,1.6438884,0.05156326794141095,3.753785321833989,-0.9999831554076877,0.9953037242636972,0.4973348244354714,-0.4300782209417441,38.289295,AGN,3FGL J1525.8-0834,0.987540953695286,0.012459046304714989
4.1660477E-15,1.0004376E-12,1.696769,-0.85095866630127,3.6984328002384994,-0.8689711723363779,-0.4659358201464515,-0.0557683968239761,-0.7531884805400388,22.425936,AGN,3FGL J1528.1-2904,0.996973164302126,0.0030268356978735943
9.452607E-14,5.6556073E-13,2.2368367,-0.8447377136945552,3.903962264774406,-0.3249591428706471,-0.7322892212412797,-0.5773298886585103,-0.5261181614417743,43.113842,AGN,3FGL J1529.5+6733,0.9978881385117115,0.002111861488288216
4.045168E-11,1.7629737E-12,2.8494124,0.8977430623889089,4.198903281527124,-0.7636143522294537,-0.843114952777517,-0.8306646679717009,-0.9999663840625416,6.9087815,AGN,3FGL J1538.4-4656,0.9191662260933461,0.08083377390665497
1.779377E-14,9.453759E-13,1.9751117,-0.49521111716166183,3.642485454348234,-0.9882937030122507,0.9209649048922312,-0.6044297481789538,-0.4809814980203785,48.391552,AGN,3FGL J1541.6+1414,0.9941480383604901,0.005851961639509933
5.6852267E-15,1.016126E-12,1.6718508,0.2661451080621068,3.997942594968034,-0.8698873786819953,-0.6604576395243182,-0.05118700596641585,-0.08344065600541965,-9.378066,AGN,3FGL J1545.0-6641,0.9845271051384994,0.01547289486150115
5.7735186E-13,1.2558615E-12,2.112147,0.4405648416771421,4.211069853478878,-0.24019394167674296,-0.5331542173044885,-0.6028592827439825,-0.45828137280557546,47.174854,AGN,3FGL J1548.4+1455,0.9719300727454816,0.028069927254517346
3.0171818E-15,1.1191533E-12,1.4396122,0.8084099764115747,3.562710180179864,-0.9551303347973094,0.9989415876245469,0.10891592380615024,-0.03470682114359084,18.141542,AGN,3FGL J1549.9-3044,0.927492178117366,0.07250782188263365
2.8048993E-13,1.2622843E-12,2.3129683,-0.6996816034753554,3.80302445792802,-0.6247677616709468,-0.7277001302374281,-0.5647045204541269,-0.6443905864495583,24.310184,AGN,3FGL J1602.8-1924,0.9967578263225552,0.0032421736774445576
5.555878E-13,1.9733314E-12,2.4347908,-1.740798748136873,3.798590823565559,-0.5678954154087722,-0.9087026546545484,-0.43128476985784686,-0.6799300773863992,6.363813,AGN,3FGL J1613.4-4222,0.9997172419367749,0.0002827580632241294
1.9189442E-13,5.901812E-13,2.3261952,0.42886127091447435,3.5537114086177546,-0.5605529565266526,-0.6236083863885313,-0.6037469196770342,-0.9999311379873712,43.45117,AGN,3FGL J1618.8+5520,0.9315340356771062,0.06846596432289433
4.8004123E-15,5.975623E-13,1.7126698,0.5860566136705879,3.890168179011092,-0.9987625742641882,0.9652740750064243,-0.5042027198791345,0.14415738272288117,35.29636,AGN,3FGL J1619.1+7538,0.9672708794586533,0.03272912054134621
3.1352327E-12,1.6437524E-12,2.540924,0.298360924997279,3.6753641322248405,-0.581866237344195,-0.875839872900821,-0.5661584375339211,-0.7194516805825364,19.287708,AGN,3FGL J1625.6-2058,0.9680025396231768,0.03199746037682208
5.3010703E-14,1.5159709E-12,2.1165962,0.11050308992678565,3.6064033046878854,-0.8737335127862682,-0.6063846051294413,-0.5050865921482292,-0.30937400153115635,10.367889,AGN,3FGL J1628.1-3344,0.9811295077088018,0.01887049229119903
1.0158924E-13,9.301958E-13,2.1223505,0.7056731026197325,4.028617726429366,-0.10295156074548466,-0.03313446784949985,-0.8222747635894396,-0.36536851750321797,32.90811,AGN,3FGL J1628.1+0254,0.9420096545437108,0.05799034545628822
2.2820606E-12,9.461845E-13,2.7532167,0.4757298282304188,3.746084494644622,-0.7633606677061415,-0.9572406146535636,0.29282251104562834,-0.8178986678977966,38.5034,AGN,3FGL J1644.4+2632,0.9699636163202412,0.030036383679759034
1.0924106E-14,1.3624434E-12,1.8505279,-1.2311372393538431,3.7367153535938042,-0.9655389330360671,0.43912495456518524,-0.54039437661635,-0.34208007827853365,19.892075,AGN,3FGL J1646.9-1332,0.9990592933994956,0.0009407066005044224
4.9136265E-13,7.2785967E-13,2.4801893,-0.31816299838539164,3.935766484807233,-0.5082633673348427,-0.8094402089405582,-0.5793509149502245,-0.9970377876340754,40.124744,AGN,3FGL J1648.0+4230,0.9914927087778318,0.008507291222167685
8.334955E-14,1.0467248E-12,2.165772,-0.3432617331785148,4.33970364443129,-0.8038940577050869,-0.5691681594855132,-0.45343303917900435,-0.3455992768311987,28.68336,AGN,3FGL J1650.0+0356,0.9966430862051764,0.003356913794822657
2.7320277E-12,1.1556297E-12,2.583273,-0.7397824980799402,3.850183239372902,-0.7436841626089796,-0.7775476700776924,-0.600326968587261,-0.5631072292368456,29.42443,AGN,3FGL J1704.1+1234,0.9976845716739323,0.0023154283260668307
2.3648108E-13,1.5479429E-12,2.1847432,-1.0174791295990155,3.7296295260478245,-0.09155674708880325,-0.8231437099419898,-0.2139912802519745,-0.6867092657008667,20.797222,AGN,3FGL J1704.4-0528,0.9982957946261073,0.0017042053738945235
7.843397E-12,1.1822966E-12,2.8066092,0.5664811955710058,3.827209284549625,-0.6498868750154532,-0.8665248868218576,-0.8076397756886086,-0.9998406702825234,27.951149,AGN,3FGL J1705.5+0948,0.9403848175974162,0.05961518240258357
8.0738354E-14,3.2754715E-12,2.1041749,0.31296765554185446,4.092017941070286,-0.9953124444409328,0.6531080490966509,-0.061546474171564405,-0.5528022239876162,-1.1736468,AGN,3FGL J1715.4-4028,0.9829527074513413,0.017047292548659294
8.878819E-12,9.878023E-13,2.9134417,0.02498105879064422,3.9186017181654993,-0.8163457599370878,-0.7256245830026596,-0.9297011541891308,-0.9996805542950638,-16.110563,AGN,3FGL J1728.0-6446,0.98447592975098,0.015524070249019329
1.123219E-11,8.05093E-13,2.901923,0.45026713976240246,3.671585725896735,-0.7459156565939671,-0.8593803097360557,-0.8677064333142069,-0.9998719785504135,33.155773,AGN,3FGL J1731.9+5428,0.9475260912793179,0.052473908720682506
1.7049781E-13,2.328429E-12,2.230005,0.4728496380180336,3.9596241582417484,-0.5765028515170848,-0.8284107686179437,-0.38298934632114917,-0.4634018306889289,-3.610446,AGN,3FGL J1733.5-3941,0.9692998464146009,0.030700153585398744
3.5285876E-12,1.061771E-12,2.5818665,-2.4183805302334966,4.036623372406396,-0.7283422571008035,-0.6930003025051398,-0.8775785359660644,-0.08625908364565732,-14.771928,AGN,3FGL J1733.8-6056,0.9999684653311897,3.153466880972234e-05
1.5621934E-12,8.437282E-13,2.5581224,-3.8708125903529225,4.166952624358695,-0.6680889687958057,-0.8020927119926328,-0.7588539837609501,-0.04717670524832458,30.430563,AGN,3FGL J1745.4+4721,0.9999989525524589,1.047447540292578e-06
1.8564742E-13,8.4882573E-13,2.2776077,-1.2649270721363084,3.7297879248950117,-0.6867041243150749,-0.5082055637283753,-0.78162418555769,-0.13863312333229885,25.06391,AGN,3FGL J1748.0+2701,0.9992920000035578,0.0007079999964424548
8.364911E-12,1.0825008E-12,2.7548573,-0.8488562440364771,4.487467822077655,-0.8236585586667156,-0.7265847763876433,-0.689093978391913,-0.6035075261097425,-24.088339,AGN,3FGL J1801.5-7825,0.9991249990715403,0.0008750009284605041
1.1852547E-12,7.974714E-13,2.5622666,-2.1915098376113384,4.207039490199726,-0.67717577692714,-0.74558630540306,-0.8273485346498758,0.03307207611788921,27.996992,AGN,3FGL J1806.8+5346,0.9999578101818418,4.218981815806501e-05
3.0545952E-13,9.589162E-13,2.4414024,0.06681043837802911,3.6375857649894656,-0.6311724330340596,-0.8059270778870867,-0.46590774295214865,-0.520155106837117,23.382431,AGN,3FGL J1809.0+3517,0.982905780891872,0.017094219108127636
1.0128446E-14,7.8878034E-13,1.780261,0.9109114896584103,3.722495790119495,-0.9998356497795841,0.9986539610571753,-0.20967101672762303,-0.5721768898924362,27.406288,AGN,3FGL J1810.7+5335,0.8878061233887216,0.11219387661127861
7.817349E-14,7.45258E-12,2.1812253,0.9356069663907388,3.913479004946223,0.9998172132456211,-0.5990628118774731,-0.5809905853089194,-0.9182420674388485,-0.17963,AGN,3FGL J1814.0-1757c,0.8518946692765679,0.14810533072343277
5.3849976E-12,1.0935417E-12,2.6200266,1.0495047441388592,4.038603619765341,-0.6180883333855369,-0.8160871871211818,-0.7547626161140256,-0.9997499855472229,16.678802,AGN,3FGL J1829.2+2731,0.8600461748844279,0.1399538251155721
4.844159E-14,5.168847E-12,1.9216511,0.3019767647674895,3.91519417196031,0.9615887626004136,0.8531065771664904,-0.4845490293037083,-0.6731791965549628,-0.31648526,AGN,3FGL J1838.9-0646,0.9666364773879207,0.03336352261207945
9.223399E-13,6.9328956E-13,2.5529265,-0.03049143480812687,3.6996480144824506,-0.6154223148480603,-0.7504575190657671,-0.5781081520514673,-0.9867515364472588,27.004269,AGN,3FGL J1839.9+7646,0.9811703882146957,0.018829611785305376
2.6773386E-12,1.0256994E-12,2.7322369,-0.7804163362261889,3.9630217194311554,-0.8739197221926217,-0.6946188264931044,-0.5390747909457768,-0.8787372901896983,24.85127,AGN,3FGL J1840.5+6116,0.9978400788793262,0.0021599211206721615
2.2521698E-12,7.1762556E-13,2.6442003,-0.41841327498483855,3.610745411280233,-0.7503217594990051,-0.8899999355020788,-0.5129518943491115,-0.2782794354941009,25.438639,AGN,3FGL J1857.9+7319,0.9955577971278092,0.004442202872191701
3.6665514E-13,2.4996164E-12,2.3222234,-1.5815084465491591,3.9692499558083014,-0.6609140675252817,-0.8209662539513142,-0.41358464345767104,-0.6259736807926937,-3.0762205,AGN,3FGL J1911.7+0307,0.9996635497370048,0.00033645026299520495
2.82847E-15,1.2191702E-12,1.6248366,0.4587370237330445,3.7756818863594668,0.5434381602716697,-0.8882491757879466,0.6645950404064093,-0.10162973615261252,4.022715,AGN,3FGL J1922.2+2313,0.9739684594422691,0.026031540557731502
3.3317587E-13,9.64939E-13,2.2185771,0.4289021034727599,3.9284148618685815,-0.6377190955578961,-0.7155246748775043,-0.4142636663777771,-0.5837977158453239,-28.186966,AGN,3FGL J1923.2-7452,0.9689866018355975,0.031013398164402333
2.482028E-12,4.286637E-12,2.383179,0.024512889124003685,3.5886330059590814,-0.566275856956627,-0.785969093882699,-0.7281581119313807,-0.46851819090873165,0.006574503,AGN,3FGL J1925.4+1605,0.9823641657521544,0.017635834247846066
6.8942966E-14,7.1848956E-13,2.1403484,-0.1447232397830773,3.5744531346268813,-0.8656488099446851,-0.20644468355449166,-0.5918830671655525,-0.6341944761847423,18.216028,AGN,3FGL J1934.2+6002,0.9853816596062729,0.014618340393725766
1.2004133E-13,1.1399443E-12,2.184457,-0.15268108021794655,4.012760792722524,-0.529902114364873,-0.5445813417733708,-0.6216426571471252,-0.7009736482055426,7.5842066,AGN,3FGL J1944.1+3919,0.989902526773262,0.01009747322673901
7.4739504E-13,9.233897E-13,2.5431397,1.0140952890401105,3.624147314233466,-0.537325868623583,-0.8637241700534151,-0.5627233161273236,-0.9999510661318541,22.2226,AGN,3FGL J1945.3+7329,0.818977479609048,0.18102252039095157
4.995821E-14,1.2666453E-12,2.104774,0.7639886090787231,3.6073907264572536,0.9804360384956754,-0.4502610453886736,-0.6492517714331767,-0.4292692918337492,-18.35873,AGN,3FGL J1951.8-1102,0.9002719034206156,0.0997280965793847
2.0192913E-13,8.590392E-13,2.3555236,-0.2530319166056908,3.9649377565439465,-0.6639379853226239,-0.7603842105102566,-0.6645045399235552,-0.4541015807654339,22.963472,AGN,3FGL J1953.4+7653,0.9934673905740385,0.006532609425960959
5.124558E-13,1.2003917E-12,2.3787937,-0.2614963961741477,3.70480432753338,-0.5950191348356545,-0.8070539214040524,-0.5493410406956364,-0.7526301219606749,-18.050085,AGN,3FGL J1957.9-0712,0.990450674469466,0.009549325530534317
3.6881504E-15,1.6693659E-12,1.6788126,-2.7322408906770157,3.8560537430907362,0.6969697338315471,-0.5242406475796987,-0.07502430654925459,-0.4268182533526548,-2.4149113,AGN,3FGL J1958.1+2436,0.9999676887441818,3.231125581799878e-05
