Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags
3FGL J0118.8-2142,173.39422607421875,-81.74138641357422,-24.28240230687346,-27.019351198598343,1.7498488061555448,5.685422720712358,2.07527723501656,-0.585777069,-0.651196985,-0.652545643,-0.812330384,AGN,fsrq,0
3FGL J0118.9-1457,152.04444885253906,-76.2571029663086,-26.319238652814448,-27.783885390426537,-0.10296340338390356,3.6705162486506357,1.7863273620605469,0.985610675,-0.547715109,-0.469275667,-0.071174455,AGN,bll,0
3FGL J0120.4-2700,213.5850067138672,-83.53114318847656,-23.884141094856776,-26.8488878772558,0.9385600317182115,4.294515893187681,1.9141285419464111,-0.436796394,-0.508972265,-0.410074974,-0.467754872,AGN,bll,0
3FGL J0121.7+5154,127.68943786621094,-10.686439514160156,-26.00236879891085,-27.59140380087314,-0.8274805942195013,3.6521653471630278,1.9840935468673706,-0.810396136,-0.263994513,-0.289494676,-0.752292001,AGN,bcu,0
3FGL J0122.8+3423,130.28086853027344,-28.031471252441406,-25.947997170149026,-27.471225720028354,-1.0366894652150187,3.6706784507139685,1.4847491979599,-0.62695674,-0.557246894,0.063542589,0.070794994,AGN,bll,0
3FGL J0123.7-2312,186.4359588623047,-81.71182250976562,-25.642684675738803,-27.618640378722397,0.23073083341335698,3.9459239365795464,1.988328456878662,-0.821511625,-0.199126085,-0.55195498,-0.50525159,AGN,bll,0
3FGL J0125.2-0627,145.7056121826172,-67.82136535644531,-26.213821417088898,-27.843076920863176,1.0799015228454873,4.081379857781089,2.2079076766967773,0.981715238,-0.680258046,-0.711910768,-0.73474201,AGN,bll,0
3FGL J0125.4-2548,205.0231475830078,-82.27357482910156,-26.002142752290432,-27.887875222490912,0.630069764949549,4.360111219456188,2.129600763320923,-0.712043999,-0.354582141,-0.594765095,-0.726907498,AGN,bll,0
3FGL J0126.1-2227,184.1613311767578,-80.8549575805664,-25.509554080530247,-27.65240337787779,0.7024643120177475,4.69192593923413,2.4302501678466797,-0.362930738,-0.647604861,-0.831106858,-0.632657929,AGN,fsrq,0
3FGL J0127.1-0818,148.7450714111328,-69.37478637695312,-25.65491250029187,-27.73264791230638,0.7384386945853618,3.922808142050208,2.212348699569702,-0.613194373,-0.53996808,-0.717755966,-0.540776732,AGN,bll,0
3FGL J0127.2+0325,140.09844970703125,-58.25050354003906,-25.298560430997423,-27.408394910214664,0.47217298462544827,3.9030504533819665,1.8992667198181152,0.370285784,-0.500892864,-0.309723426,-0.588420516,AGN,bcu,0
3FGL J0127.9+2551,133.1246337890625,-36.29353332519531,-25.644582388390788,-27.653705917870486,0.42269010011781283,3.9597729966437547,3.099799633026123,-0.742571898,-0.871913292,-0.999990499,-0.511693858,AGN,fsrq,0
3FGL J0128.4+6257,127.12582397460938,0.39208048582077026,-24.95740348170863,-27.05557524306933,0.8914698847818788,3.750335513709239,2.504486083984375,-0.5004157,-0.68228036,-0.67271966,-0.99997044,OTHER,spp,0
3FGL J0128.5+4430,129.86459350585938,-17.865337371826172,-25.846837405753803,-27.76113272150781,0.17694653387250697,4.492277099153672,2.3320422172546387,-0.600752046,-0.737435302,-0.558055992,-0.862166874,AGN,fsrq,0
3FGL J0130.8+1441,137.01580810546875,-47.106292724609375,-26.20823809401674,-27.7584712575186,0.805672907435548,3.816592106057234,2.650540590286255,-0.523653339,-0.867178265,-0.980776617,0.816086495,AGN,fsrq,0
3FGL J0131.2+6120,127.68387603759766,-1.169267177581787,-24.465633161256115,-27.00645677996353,-0.8724755369722201,4.479297898828493,1.8618388175964355,-0.524428524,-0.577939237,-0.397567499,-0.222287668,AGN,bll,0
3FGL J0131.3+5548,128.55648803710938,-6.6281609535217285,-26.238741910021258,-27.60440600872003,-1.0760201034899521,3.8026426309958095,1.9038581848144531,-0.86889866,-0.460987797,-0.535576485,0.036774549,AGN,bcu,0
3FGL J0132.5-0802,151.8583526611328,-68.58135223388672,-26.531724500209712,-27.719751073089753,0.5195589633144205,3.493660986365814,1.7528942823410034,-0.087212744,0.987550644,-0.418824985,-0.263682823,AGN,bcu,0
3FGL J0132.6-1655,168.10598754882812,-76.02743530273438,-24.366704931007668,-27.549526335866663,0.9816945465956262,5.482031335241007,2.4301352500915527,-0.59185973,-0.696304442,-0.791206286,-0.580948477,AGN,fsrq,0
3FGL J0133.0-4413,279.58489990234375,-70.9640121459961,-26.18659444084347,-27.987473192221863,-0.6347881362815994,3.885376252387579,2.1562438011169434,-0.470728502,-0.577921504,-0.524509095,-0.634097997,AGN,bll,0
3FGL J0133.2-5159,288.1934814453125,-63.927513122558594,-26.439510773794826,-27.93218222357525,-0.3263113264369422,3.870098830421764,2.6276466846466064,-0.826864139,-0.600633396,-0.929834868,0.379563238,AGN,bcu,0
3FGL J0133.3+4324,130.9566192626953,-18.81507682800293,-26.26098661138135,-27.830359586271342,0.48054227016006046,3.9607505339399496,2.301022529602051,-0.232057644,-0.790666974,-0.556125964,-0.694527219,AGN,bcu,0
3FGL J0134.3-3842,267.8822937011719,-75.36149597167969,-26.272121016724228,-28.044586331238055,-0.7534809665561332,4.113577827258258,2.3311922550201416,-0.715110237,-0.690045546,-0.261214708,-0.874121795,AGN,fsrq,0
3FGL J0134.5+2638,134.7348175048828,-35.2447624206543,-25.386022136455423,-27.482489665033057,1.1104558117898757,4.060645103308737,1.9910653829574585,0.269884571,-0.40383912,-0.458254008,-0.716509298,AGN,bcu,0
3FGL J0135.0+6927,126.76200103759766,6.918727874755859,-25.72765697426593,-27.308632626202705,0.1144048256508142,3.603116922458338,2.556831121444702,-0.205376377,-0.867486855,-0.660003147,-0.626994117,AGN,bcu,8
3FGL J0136.5+3905,132.41331481933594,-22.943954467773438,-23.44063694308059,-26.451304202846952,0.7279972081031872,4.131983517728727,1.695602297782898,-0.538383754,-0.359489694,-0.293665578,-0.210905596,AGN,bll,0
3FGL J0137.0+4752,130.7941436767578,-14.298139572143555,-23.697285451620182,-27.08463710646185,1.6610125583823871,6.753477088584345,2.1372412254761053,-0.527853642,-0.644826093,-0.624237791,-0.777803919,AGN,fsrq,0
3FGL J0137.6-2430,201.37692260742188,-79.2784423828125,-24.90086495168076,-27.75330223036391,0.9901881923262937,5.135095208455117,2.51763653755188,-0.601661131,-0.736273414,-0.794154518,-0.742052035,AGN,fsrq,0
3FGL J0137.8+5813,129.0242919921875,-4.0902557373046875,-25.07759437435255,-27.309976429846518,-0.7473388342675843,3.8577297547563716,2.057236433029175,-0.408124623,-0.652984571,-0.470444117,-0.442364506,AGN,bcu,0
3FGL J0139.9+8735,123.48725891113281,24.780744552612305,-26.357172495480622,-27.82765793624592,0.23740513546041522,3.7384322668461336,1.8912490606307983,-0.960845577,0.428014858,-0.611845536,-0.169327523,AGN,bcu,0
3FGL J0141.4-0929,159.08074951171875,-68.76911163330078,-24.492232007850248,-27.320741328237556,0.451257563259556,4.589877144494952,2.1228840351104736,-0.389798668,-0.631020097,-0.544007447,-0.619313045,AGN,bll,0
3FGL J0143.7-5845,290.47198486328125,-57.07946014404297,-25.16244514549696,-27.408197849849646,-1.6743578170699562,4.251478784728737,1.8384199142456055,-0.40154658,-0.408103978,-0.564689805,-0.041231364,AGN,bll,0
3FGL J0144.6+2705,137.2837677001953,-34.29624557495117,-23.849172671122982,-27.001487846791747,1.1578757832028042,5.139908684596036,2.0527037405898896,-0.509199606,-0.605412813,-0.588532007,-0.644603281,AGN,bll,0
3FGL J0145.1-2732,217.9649200439453,-78.0655746459961,-24.548589067031752,-27.671695077595356,1.117896942918767,5.747591410073686,2.569613218307495,-0.639100421,-0.748461159,-0.779149018,-0.879884862,AGN,fsrq,0
3FGL J0145.6+8600,123.95126342773438,23.23813819885254,-26.251860279864268,-27.85346927541312,0.23290146694516123,3.5496083761618094,2.518881320953369,-0.66553711,-0.533527801,-0.705181595,-0.707809043,AGN,bcu,0
3FGL J0146.4-6746,295.12359619140625,-48.51750946044922,-26.20633673098185,-27.968589391483842,-0.7649434975012471,3.719880338252499,2.3907039165496826,-0.615921525,-0.664908727,-0.788752533,-0.349770761,AGN,bcu,0
3FGL J0147.0-5204,283.97589111328125,-62.954498291015625,-26.240284580505598,-27.994158751300986,-0.9310105277168541,3.903334090264467,2.199577569961548,-0.160145133,-0.591889716,-0.735158573,-0.126710234,AGN,bcu,0
3FGL J0148.3+5200,131.76463317871094,-9.883248329162598,-25.722635010803817,-27.496658516886374,0.35179640354738323,4.097172844421827,1.770251989364624,0.999746457,-0.124244847,-0.613546083,0.042308625,AGN,bcu,0
3FGL J0148.6+0128,150.92430114746094,-58.254112243652344,-25.75135366111291,-27.623268305480014,-0.3960212298236128,4.131798770529209,2.020754337310791,-0.417228675,-0.690623909,-0.444728983,-0.140841077,AGN,bll,0
3FGL J0150.5-5447,285.6675720214844,-60.316322326660156,-26.806173990165263,-28.164671609533865,-1.9356325277795527,3.7829292095404403,2.1181766986846924,-0.935525981,-0.463217487,0.002107084,-0.756181653,AGN,bcu,0
3FGL J0151.0-3609,252.1249542236328,-74.46134948730469,-26.427565722288733,-28.044547065265807,-3.1123398274923764,3.5210059749870366,2.459162712097168,-0.742883362,-0.662771811,-0.675647474,-0.351851745,AGN,bcu,1
3FGL J0151.0+0537,148.88636779785156,-54.21323013305664,-26.436066813238266,-27.826455133077875,-0.4778247958454097,3.683465023154903,2.3591861724853516,-0.851114284,-0.570525479,-0.49099435,-0.53021839,AGN,bcu,0
3FGL J0151.6+2205,140.8904266357422,-38.6702766418457,-25.738821904176227,-27.729049833847057,0.5552086302745829,3.95051455218823,2.653982400894165,-0.714578285,-0.745814685,-0.706647815,-0.999945431,AGN,fsrq,0
3FGL J0152.2+3707,136.18829345703125,-24.168025970458984,-26.244405994830604,-27.884565013866307,-0.14580057695549573,3.8750738436482015,2.4064764976501465,-0.475750589,-0.646276399,-0.67286172,-0.674595753,AGN,bcu,0
3FGL J0152.6+0148,152.35736083984375,-57.524715423583984,-25.444947072763384,-27.448549087190326,0.01820579981568469,3.946580251309767,1.8866125345230103,-0.609128946,-0.236990241,-0.693596058,-0.022783463,AGN,bll,0
3FGL J0152.8+7517,126.88800048828125,12.892232894897461,-26.05698556822213,-27.693654100376804,0.9888780318556369,3.899256232722868,1.77029287815094,0.977139321,0.037274711,-0.296031397,-0.427422229,AGN,bll,0
3FGL J0153.4+7114,127.92351531982422,8.973310470581055,-26.277156665984105,-27.63449714336684,-2.0757021515791116,3.6007901217941547,1.567015528678894,0.390649873,-0.666755913,-0.227299303,-0.259856466,AGN,bcu,0
3FGL J0154.0+0824,148.23507690429688,-51.36020278930664,-24.563128205663485,-27.054609703183907,1.157636374579909,4.17180438012722,1.8594136238098145,-0.180904215,-0.478338069,-0.300647865,-0.53887269,AGN,bll,0
3FGL J0154.9+4433,134.68655395507812,-16.863719940185547,-26.020986640593552,-27.82342283186172,-1.4496609313208593,4.349786384115677,2.183349847793579,-0.476203197,-0.588507588,-0.766230553,-0.095245973,AGN,bll,0
3FGL J0156.3+3913,136.43212890625,-21.93231773376465,-25.512881804089663,-27.793627707821177,-3.090323269069744,4.789748258654748,2.495241641998291,-0.673138002,-0.761635261,-0.521376116,-0.999990247,AGN,bcu,0
3FGL J0156.9-4742,275.39862060546875,-65.76313781738281,-26.959618459405903,-28.14866138930852,-1.4203683577346833,3.440584264871359,2.0091054439544678,0.01658889,-0.981634271,0.629928475,-0.036554664,AGN,bcu,0
3FGL J0157.0-5301,282.17950439453125,-61.37941360473633,-25.61750802906768,-27.551392463029153,1.1657220643221489,4.136889376035796,1.8227635622024536,0.426581021,-0.11901987,-0.219671932,-0.688903392,AGN,bll,0
3FGL J0157.9-4615,272.81280517578125,-66.78843688964844,-25.75553381619857,-27.90273166712939,1.0503082729223876,4.320867609816595,2.4493937492370605,-0.483691148,-0.737912759,-0.715868964,-0.999990356,AGN,fsrq,0
3FGL J0158.6-3931,258.80035400390625,-71.3242416381836,-25.345868671910676,-27.565485914242274,0.4818665950373579,4.230145205211297,2.0226001739501953,0.00435575,-0.545729634,-0.581759004,-0.40204901,AGN,bll,0
3FGL J0159.4+1046,148.70895385742188,-48.65747833251953,-25.302016054161125,-27.502671671264764,-0.25058412088926724,4.1974001775430425,2.1134185791015625,-0.694949128,-0.551941899,-0.656873173,-0.185649509,AGN,bll,0
3FGL J0159.8-2741,219.018310546875,-74.82199096679688,-25.992213764875874,-27.84653237035806,0.9415379964653195,4.1896558979946255,2.03627347946167,-0.302998702,-0.307108116,-0.5367725,-0.796647477,AGN,bll,0
3FGL J0200.9-6635,292.4858703613281,-49.102420806884766,-26.185986775570402,-27.945108725875425,-0.9737658350117687,4.232483444240021,2.33061146736145,-0.615933395,-0.650971834,-0.724090852,-0.47120637,AGN,bcu,0
3FGL J0202.3+0851,150.9235076904297,-50.11865234375,-26.501408114571394,-27.83364170123,0.9740968569362695,3.6549693522181754,2.0475828647613525,0.999950221,-0.511065926,-0.503745795,-0.794860358,AGN,fsrq,0
3FGL J0202.5+4206,136.77593994140625,-18.839834213256836,-25.908319560940228,-27.826537722646492,-3.1053060582561964,4.119304167975219,2.2755329608917236,-0.716926723,-0.716103035,-0.470913261,-0.68522076,AGN,bll,0
3FGL J0203.1-0227,160.82647705078125,-59.93979263305664,-26.409561059236342,-27.938660018120252,-1.3855582763152385,3.8562308722288545,2.31255841255188,-0.620839176,-0.594330816,-0.602811862,-0.908298292,AGN,bcu,0
3FGL J0203.6+3043,140.7919921875,-29.636384963989258,-24.29683912286297,-27.201553327264463,1.485209772292175,6.881633549682472,1.9530908303842118,-0.31816955,-0.630317437,-0.633039872,-0.702515923,AGN,bll,0
3FGL J0204.0+7234,128.37289428710938,10.477639198303223,-25.178457511146636,-27.382367378782533,-0.1054312092652641,4.043237635236975,2.2215747833251953,-0.39735836,-0.767065309,-0.447861155,-0.591079305,AGN,bll,4
3FGL J0204.2+2420,143.42433166503906,-35.6138801574707,-26.50710744906983,-27.78359683656786,-0.20457667620123063,3.6254974904683346,1.7923680543899536,0.341546796,-0.409060378,-0.589242102,0.078551248,AGN,bcu,0
3FGL J0204.8+3212,140.53076171875,-28.147396087646484,-25.273588644274934,-27.554283947423247,0.46898567492083826,4.283090686139594,2.944624423980713,-0.779317769,-0.764954372,-0.999990534,0.99919982,AGN,fsrq,0
3FGL J0205.0+1510,148.02276611328125,-44.07683181762695,-25.303434120784303,-27.648457030584495,-1.0913622182340301,4.673344149263175,2.5300610065460205,-0.689524445,-0.702508093,-0.755190638,-0.70168938,AGN,bcu,0
3FGL J0205.2-1700,186.08306884765625,-70.15621185302734,-24.728422194186244,-27.72313334929438,0.8684000739544678,5.818874718899068,2.759467601776123,-0.710406951,-0.806039699,-0.898621408,-0.9997739,AGN,fsrq,0
3FGL J0205.5+6448,130.718505859375,3.0701370239257812,-23.632257853711515,-27.07708312395419,1.5880878218782293,3.622361741782263,2.9564321544674934,-0.516030073,-0.642092031,-0.747092109,-0.907864519,PSR,PSR,0
3FGL J0206.4-1150,175.6044464111328,-66.69953918457031,-25.352148292381937,-27.766623933758687,0.07184686153899998,5.5700280753967135,2.331056833267212,-0.611051021,-0.666363452,-0.495663856,-0.853215777,AGN,fsrq,0
3FGL J0207.9-3846,253.8616180419922,-70.2395248413086,-26.173714843996102,-27.985207650442554,-0.3279884972030073,3.996000246879451,2.544149875640869,-0.604905673,-0.785999046,-0.613975286,-0.876148716,AGN,bcu,0
3FGL J0208.0-6838,292.84710693359375,-46.95112991333008,-26.03708126830268,-27.88570715457832,-0.46562375812385715,3.6085676707708445,2.420548915863037,-0.597641997,-0.729795477,-0.566664004,-0.696772223,AGN,bll,0
3FGL J0208.6+3522,140.22171020507812,-24.882286071777344,-26.46347953940608,-27.745148721582645,-0.08893581327732858,3.6397821167264146,1.6951369047164917,-0.999987847,0.999584996,-0.174040213,-0.460748416,AGN,bll,0
3FGL J0209.4-5229,278.3457946777344,-60.744449615478516,-24.580240567991957,-27.08109501991464,-0.097625440684774,4.478602059721622,1.79950749874115,0.061665963,-0.535582505,-0.25257452,-0.451221306,AGN,bll,0
3FGL J0209.5+4449,137.20179748535156,-15.879613876342773,-26.260220921602727,-27.823615844229735,-0.6456794559656239,3.878342865838205,1.972965955734253,-0.485354308,-0.795846573,-0.339030198,-0.170337018,AGN,bll,0
3FGL J0210.7-5101,276.1117248535156,-61.76770782470703,-23.69778517405983,-27.21012198396214,1.5573598880045176,7.275368846868915,2.216309514614833,-0.576720058,-0.620530139,-0.716050653,-0.75834166,AGN,BCU,0
3FGL J0211.2+1051,152.59547424316406,-47.36370086669922,-23.775991807459317,-26.922514539328176,1.5249415212379247,6.301694301713827,1.9584096748638407,-0.427526911,-0.631099895,-0.530194974,-0.693223442,AGN,BLL,0
3FGL J0211.2-0649,169.6011199951172,-62.22880554199219,-26.468537194802835,-27.94818391197983,0.2857263806815947,3.4997312121598934,2.0994715690612793,-0.311286696,-0.524274634,-0.302366784,-0.954520802,AGN,bcu,0
3FGL J0211.7+5402,134.64361572265625,-6.988836288452148,-25.71238224796199,-27.2666749772641,-1.7729615866109116,3.7167157341063985,2.6912782192230225,-0.702390678,-0.803299784,-0.699775008,-0.735851307,AGN,bcu,16
3FGL J0212.8-3504,242.49420166015625,-70.90185546875,-26.103129373150875,-27.91535759847344,-0.7856313407090829,4.027782035072705,2.111281633377075,-0.215559053,-0.773112661,-0.230531463,-0.490495514,AGN,bll,0
3FGL J0213.0+2245,146.45980834960938,-36.34998321533203,-25.297815266422322,-27.51237008742276,-1.5139404750789829,3.8682630381464387,2.098588228225708,-0.387299624,-0.573850429,-0.692303296,-0.330348831,AGN,bll,0
3FGL J0213.1-2720,218.3346405029297,-71.85711669921875,-26.845058286057075,-28.123150750055853,-0.9358386368926905,3.563450480440264,2.0887088775634766,-0.211657422,-0.802072778,-0.467258736,-0.102199099,AGN,bcu,0
3FGL J0214.4+5143,135.77442932128906,-9.067069053649902,-26.095988882486694,-27.696323355510344,0.46801512006779583,3.9374151934281563,2.041985034942627,-0.882493191,-0.918674577,0.630081923,-0.57618342,AGN,bll,512
3FGL J0214.7-5823,283.70684814453125,-55.52043151855469,-26.30259331805442,-27.969128748380903,-0.10940679955415211,3.8745635699042538,2.5699753761291504,-0.72088038,-0.767797989,-0.58464843,-0.47134223,AGN,bcu,0
3FGL J0216.1-7016,292.9681701660156,-45.18028259277344,-26.163538522318394,-27.8910844130299,-0.6780726799255059,3.9024091452145804,2.565065622329712,-0.715402668,-0.739980653,-0.725877921,-0.237361881,AGN,bcu,0
3FGL J0216.6-1019,177.08184814453125,-63.8249397277832,-26.181098717782838,-27.88337233494633,0.6798277106873544,4.380611812110213,2.328763961791992,-0.463313027,-0.684316365,-0.684266474,-0.999887838,AGN,bcu,0
3FGL J0217.0-6635,290.3240966796875,-48.3873176574707,-25.626815239183145,-27.69521394152069,-0.40426613467644035,4.130206951547637,1.9801820516586304,-0.532844707,-0.565638326,-0.37432645,-0.574134528,AGN,bll,0
3FGL J0217.1-0833,174.44822692871094,-62.51740646362305,-26.36853806046578,-27.898360746944256,0.7283788943946131,3.639168307995027,2.329674005508423,-0.49202599,-0.609548903,-0.719670916,-0.811687469,AGN,fsrq,0
3FGL J0217.2+0837,156.13136291503906,-48.640323638916016,-24.81051034368167,-27.34567057543845,0.29052120964294664,5.287116565462051,2.1001386642456055,-0.572746108,-0.562818226,-0.429244441,-0.71500611,AGN,bll,0
